Tomas Nosek,VEG,1993-10-20,1001.5939556710584,C,38,8,10,18,51
Jesper Bratt,NJD,1999-10-19,1000,W,46,7,23,18,31
Erik Gustafsson,TOT,1993-10-20,999.4457849283677,D,29,1,11,21,21
Tristan Jarry,PIT,1996-10-19,998.5157526581623,G,39,25,9,2.75,0.909,2
Dante Fabbro,NSH,1999-10-19,996.5245184467755,D,40,2,10,57,32
Colton Parayko,STL,1994-10-20,994.5762600414553,D,32,2,10,64,35
Adam Erne,DET,1996-10-19,989.1926294161575,LW,45,11,9,16,82
Warren Foegele,CAR,1997-10-19,983.2670302569178,LW,53,10,10,12,60
Jack Eichel,BUF,1997-10-19,966.4479868976076,C,21,2,16,15,20
Vladislav Gavrikov,CBJ,1996-10-19,959.2490463758053,D,55,2,10,77,69
Vitek Vanecek,WSH,1996-10-19,952.4589744009381,G,37,21,10,2.69,0.908,2
Kailer Yamamoto,EDM,1999-10-19,950.5685585686183,RW,52,8,13,40,52
Zach Whitecloud,VEG,1997-10-19,950.1959943986302,D,51,2,10,75,85
Colin Miller,BUF,1993-10-20,948.7305555260855,D,48,4,8,51,91
Derek Forbort,WPG,1993-10-20,944.986676336037,D,56,2,10,115,80
Corey Perry,MTL,1986-10-22,928.8794966974631,RW,49,9,12,15,56
Colin White,OTT,1997-10-19,927.0077777442697,C,45,10,8,18,58
K'Andre Miller,NYR,2000-10-18,924.8772864355103,D,53,5,7,77,93
Pat Maroon,TBL,1989-10-21,922.7638246475783,LW,55,4,14,6,75
Anders Lee,NYI,1991-10-21,918.8802821988879,LW,27,12,7,13,39
Mason Marchment,FLA,1996-10-19,906.703668610462,F,33,2,8,8,73
Evgenii Dadonov,OTT,1990-10-21,896.7496106791415,RW,55,13,7,26,38
Robby Fabbri,DET,1996-10-19,895.574080457062,C,30,10,8,17,34
Tanner Pearson,VAN,1993-10-20,889.8695215027457,LW,51,10,8,28,54
Nick Cousins,NSH,1994-10-20,887.6902057478222,C,52,5,13,16,48
Pekka Rinne,NSH,1983-10-23,886.718103954585,G,24,10,12,2.84,0.907,2
Darcy Kuemper,ARI,1991-10-21,883.964009773744,G,27,10,11,2.56,0.907,2
Eric Robinson,CBJ,1996-10-19,873.8061924107924,LW,56,8,10,16,94
Ryan Getzlaf,ANA,1986-10-22,869.4177287245684,C,48,5,12,46,66
Jacob Trouba,NYR,1995-10-20,862.8596532540885,D,38,2,10,84,111
Jordan Oesterle,ARI,1993-10-20,859.8311714307804,D,43,1,10,64,45
J.T. Compher,COL,1996-10-19,857.2128185529072,LW,48,10,8,38,32
Zach Parise,MIN,1985-10-22,853.4540591449468,LW,45,7,11,20,18
Vladislav Namestnikov,DET,1993-10-20,845.6186895533517,C,53,8,9,35,71
Tyler Bozak,STL,1987-10-22,843.2343002449741,C,31,5,12,20,17
Daniel Sprong,WSH,1998-10-19,842.0978646473098,RW,42,13,7,1,28
Nick Bjugstad,MIN,1993-10-20,835.7856658716655,C,44,6,11,22,48
Nico Sturm,MIN,1996-10-19,832.2538166584774,C,50,11,6,26,48
Boone Jenner,CBJ,1994-10-20,829.4824685169576,C,41,8,9,53,76
Philippe Myers,PHI,1997-10-19,816.9035734498935,D,44,1,10,40,69
Will Butcher,NJD,1995-10-20,814.5287110603801,D,23,1,10,28,7
Carl Soderberg,TOT,1986-10-22,810.4992137630657,C,45,7,10,36,66
Barclay Goodrow,TBL,1994-10-20,810.2890040262454,RW,55,6,14,27,111
Mathieu Joseph,TBL,1998-10-19,810.0709729247392,RW,56,12,7,15,82
Jason Zucker,PIT,1992-10-20,805.6069415422347,LW,38,9,9,15,69
Christian Djoos,DET,1995-10-20,802.8198676019853,D,36,2,9,26,10
Tyson Jost,COL,1999-10-19,793.2047298911531,C,54,7,10,19,45
Alexander Barabanov,TOT,1995-10-20,792.4759519694204,F,22,3,5,14,7
Jake Allen,MTL,1991-10-21,788.5065808335731,G,29,11,12,2.68,0.907,0
Jesper Fast,CAR,1992-10-20,787.8996350521725,RW,46,6,13,23,78
Rudolfs Balcers,SJS,1998-10-19,781.7382896989068,LW,41,8,9,29,81
Radko Gudas,FLA,1991-10-21,776.9088393604151,D,54,2,9,72,250
Philipp Kurashev,CHI,2000-10-18,773.7768071149127,C,54,8,8,18,32
Juuso Valimaki,CGY,1999-10-19,772.7562612426009,D,49,2,9,60,28
Paul Byron,MTL,1990-10-21,764.6747716198039,LW,46,5,11,22,116
Dylan Strome,CHI,1998-10-19,755.3663797845395,C,40,9,8,19,8
Michael Anderson,LAK,2000-10-18,754.4215693895087,D,54,1,10,74,66
James Reimer,CAR,1989-10-21,752.6825461761675,G,22,15,5,2.66,0.906,0
Sergei Bobrovsky,FLA,1989-10-21,747.2808915746557,G,31,19,8,2.91,0.906,0
Charlie Coyle,BOS,1993-10-20,743.906999871475,C,51,6,10,24,57
Brandon Tanev,PIT,1992-10-20,734.9253828471461,LW,32,7,9,33,139
Owen Tippett,FLA,2000-10-18,731.4727909150516,RW,45,7,11,5,59
Troy Stecher,DET,1995-10-20,724.0435862520278,D,44,3,8,46,33
Filip Zadina,DET,2000-10-18,723.274433516496,RW,49,6,13,22,22
Carl Hagelin,WSH,1989-10-21,710.8058401259343,LW,56,6,10,19,22
Anton Khudobin,DAL,1987-10-22,690.9187457210908,G,32,12,11,2.54,0.905,3
Sammy Blais,STL,1997-10-19,680.5509825023504,LW,36,8,7,10,103
Calvin de Haan,CHI,1992-10-20,673.3222162179433,D,44,1,9,85,99
Jakob Silfverberg,ANA,1991-10-21,665.2206497186315,LW,47,8,8,26,19
Colton Sissons,NSH,1994-10-20,665.0901211049651,C,54,8,7,27,74
Adam Larsson,EDM,1993-10-20,661.1833787525786,D,56,4,6,128,166
Marc Staal,DET,1987-10-22,656.9765406219585,D,56,3,7,45,58
Zach Sanford,STL,1995-10-20,654.7246120118058,LW,52,10,6,44,69
Luke Glendening,DET,1990-10-21,654.3867843294888,C,54,6,9,57,68
Kaapo Kakko,NYR,2002-10-18,654.1754257630961,RW,48,9,8,16,14
Garnet Hathaway,WSH,1992-10-20,653.7686351185764,RW,56,6,12,30,179
Jordie Benn,TOT,1988-10-21,653.4629567245529,D,39,1,9,51,19
Mathieu Olivier,NSH,1998-10-19,647.4171448490946,F,30,3,2,19,62
Matt Roy,LAK,1996-10-19,645.5294260481613,D,44,2,8,67,61
Derek Grant,ANA,1991-10-21,635.0827130158812,C,46,6,9,40,65
Patrik Nemeth,TOT,1993-10-20,630.6639936082107,D,52,3,7,67,87
Sam Gagner,DET,1990-10-21,629.197552709284,C,42,7,8,14,5
Zdeno Chara,WSH,1978-10-24,625.7959380551654,D,55,2,8,67,88
Brady Skjei,CAR,1995-10-20,623.3783212798078,D,52,3,7,62,66
Dominik Kahun,EDM,1996-10-19,622.1003704051691,C,48,9,6,12,13
Zach Aston-Reese,PIT,1995-10-20,620.3099269547588,C,45,9,6,24,95
Nicolas Roy,VEG,1998-10-19,619.2589813334438,C,50,6,9,23,50
Nikolai Knyzhov,SJS,1999-10-19,618.9094073235747,D,56,2,8,54,84
Jason Dickinson,DAL,1996-10-19,618.0787320997806,C,51,7,8,49,78
John Gibson,ANA,1994-10-20,608.1290807296093,G,35,9,19,2.98,0.903,3
Michael McLeod,NJD,1999-10-19,603.3081757213502,C,52,9,6,20,89
Jacob Markstrom,CGY,1990-10-21,603.0290310944548,G,43,22,19,2.66,0.904,3
Alexandre Texier,CBJ,2000-10-18,602.9808729474869,C,49,4,11,19,49
William Carrier,VEG,1995-10-20,599.2844314396267,LW,52,6,9,13,131
Valtteri Filppula,DET,1985-10-22,582.3610481945063,C,38,6,9,15,9
Alex Chiasson,EDM,1991-10-21,582.3082412921759,RW,45,9,7,7,40
Brendan Smith,NYR,1990-10-21,580.6878744578686,D,48,5,5,41,84
Markus Nutivaara,FLA,1995-10-20,578.187203691715,D,30,0,10,13,35
Blake Comeau,DAL,1987-10-22,577.9164040680164,RW,51,4,10,18,106
Jeff Skinner,BUF,1993-10-20,572.8189624728653,LW,53,7,7,12,20
Nic Dowd,WSH,1991-10-21,568.6227876996707,C,56,11,4,40,109
Travis Hamonic,VAN,1991-10-21,568.1215784042872,D,38,3,7,81,48
Mackenzie Blackwood,NJD,1997-10-19,561.3491084930055,G,35,14,17,3.04,0.902,1
Jake DeBrusk,BOS,1997-10-19,553.3871980192124,LW,41,5,9,20,33
Kaapo Kahkonen,MIN,1997-10-19,548.9427807202493,G,24,16,8,2.88,0.902,2
Vladimir Tarasenko,STL,1992-10-20,542.9236091704361,RW,24,4,10,15,30
Johan Larsson,ARI,1993-10-20,524.0828796813189,LW,52,8,6,34,77
Wyatt Kalynuk,CHI,1998-10-19,523.8963877914646,D,21,4,5,21,25
Bobby Ryan,DET,1988-10-21,509.3985855931396,LW,33,7,7,17,31
Danton Heinen,ANA,1996-10-19,494.884496941581,C,43,7,7,30,32
Jakub Zboril,BOS,1998-10-19,482.2028784094855,D,42,0,9,33,63
Gaetan Haas,EDM,1992-10-20,478.94224329067936,F,34,2,1,29,31
Radek Faksa,DAL,1994-10-20,476.1293386484378,C,55,6,8,45,100
Joel Armia,MTL,1994-10-20,472.06227737446324,RW,41,7,7,13,86
Kris Russell,EDM,1988-10-21,471.2588715251378,D,35,0,9,75,41
Marcus Johansson,MIN,1991-10-21,470.94641249621355,C,36,6,8,12,12
Evan Rodrigues,PIT,1994-10-20,469.32731962944536,C,35,7,7,10,21
Mathias Brome,DET,1995-10-20,466.10901732228564,F,26,1,1,7,19
Anton Stralman,FLA,1987-10-22,465.2540405519564,D,38,3,6,30,37
Oskar Lindblom,PHI,1997-10-19,462.6490528040041,LW,50,8,6,24,43
Marcus Pettersson,PIT,1997-10-19,461.30028202748383,D,47,2,7,39,51
Tage Thompson,BUF,1998-10-19,453.85818977928085,C,38,8,6,8,25
Alexander Volkov,TOT,1998-10-19,452.06524897200717,RW,37,7,6,26,36
Dylan DeMelo,WPG,1994-10-20,446.28062712636057,D,52,0,9,58,76
Marco Scandella,STL,1991-10-21,442.6379871339148,D,49,3,6,64,60
Keegan Kolesar,VEG,1998-10-19,442.01871919448996,RW,44,3,10,15,107
Michael Bunting,ARI,1996-10-19,438.4716726205441,LW,21,10,3,1,28
Mikko Koskinen,EDM,1989-10-21,431.1059635050733,G,26,13,13,3.17,0.899,0
Carey Price,MTL,1988-10-21,421.2571485117145,G,25,12,7,2.64,0.901,1
Lawson Crouse,ARI,1998-10-19,419.9839723874561,LW,51,4,9,30,155
Jacob MacDonald,COL,1994-10-20,419.35416513173396,D,33,1,8,31,38
Kevin Rooney,NYR,1994-10-20,418.526866998339,C,54,8,6,35,110
Jacob Bryson,BUF,1998-10-19,406.91588523659203,D,38,1,8,43,32
Kyle Okposo,BUF,1989-10-21,403.7153760090728,RW,35,2,11,14,29
John Leonard,SJS,1999-10-19,398.32848343500945,LW,44,3,10,17,25
Richard Panik,TOT,1992-10-20,381.3967100564692,RW,48,4,9,21,70
Josh Archibald,EDM,1993-10-20,379.92391322993325,RW,52,7,6,35,192
Jordan Martinook,CAR,1993-10-20,377.2233275829871,LW,44,4,9,20,90
Jake Gardiner,CAR,1991-10-21,374.4220776805,D,26,0,8,15,15
Nikita Zadorov,CHI,1996-10-19,373.29183322910654,D,55,1,7,74,190
Casey Cizikas,NYI,1992-10-20,366.99990221188904,C,56,7,7,25,112
Curtis Lazar,TOT,1996-10-19,366.5629685147959,C,50,7,6,22,99
Ryan Dzingel,TOT,1993-10-20,363.04106499436364,C,40,8,5,10,44
Brock McGinn,CAR,1995-10-20,356.10934529276875,LW,37,8,5,12,44
Trevor Zegras,ANA,2002-10-18,349.3484132836962,C,24,3,10,4,7
Martin Jones,SJS,1990-10-21,347.3336680035251,G,34,15,13,3.28,0.896,1
Matt Duchene,NSH,1991-10-21,346.14633488252804,C,34,6,7,10,30
Rocco Grimaldi,NSH,1994-10-20,336.64428067221667,C,40,10,3,9,20
Artturi Lehkonen,MTL,1996-10-19,331.7866800517205,LW,47,7,6,23,85
Dylan Cozens,BUF,2002-10-18,330.47503498380775,C,41,4,9,11,30
Riley Sheahan,BUF,1992-10-20,322.13977756975413,C,53,4,9,15,17
Jake Evans,MTL,1997-10-19,318.256853177634,C,47,3,10,26,79
Jonathan Quick,LAK,1986-10-22,312.82583092555166,G,22,11,9,2.86,0.898,2
Eric Staal,TOT,1985-10-22,303.50949026914634,C,53,5,8,15,23
Derek Ryan,CGY,1987-10-22,299.172339682552,C,43,2,11,21,13
Brett Kulak,MTL,1994-10-20,291.9232344423494,D,46,2,6,54,28
Joel Hanley,DAL,1992-10-20,288.99036486111686,D,35,0,8,30,40
Alexander Edler,VAN,1987-10-22,285.47227769261247,D,52,0,8,118,80
Jan Rutta,TBL,1991-10-21,279.88942455340424,D,35,0,8,32,30
Pierre Engvall,TOR,1997-10-19,275.7982024918461,LW,42,7,5,12,43
Alex Galchenyuk,TOT,1995-10-20,272.9973699371586,C,34,5,8,10,44
Christian Fischer,ARI,1998-10-19,272.10987265747514,RW,52,3,8,27,148
Nicolas Aube-Kubel,PHI,1997-10-19,271.82063686262603,RW,50,3,9,16,120
Jeremy Lauzon,BOS,1998-10-19,269.5678572318252,D,41,1,7,53,98
Ethan Bear,EDM,1998-10-19,261.50345735963424,D,43,2,6,55,31
Brayden McNabb,VEG,1991-10-21,254.83570548323326,D,41,2,6,76,98
Ian Cole,TOT,1990-10-21,252.81009421063624,D,54,1,7,94,38
Devan Dubnyk,TOT,1987-10-22,251.102460740531,G,22,6,11,3.2,0.895,1
Jamie Drysdale,ANA,2003-10-18,229.63558969723317,D,24,3,5,23,7
Henri Jokiharju,BUF,2000-10-18,213.65470870899415,D,46,3,5,53,47
Jujhar Khaira,EDM,1995-10-20,210.86158634291556,LW,40,3,8,21,151
Carl Grundstrom,LAK,1998-10-19,204.35674306521034,RW,47,6,5,23,104
Cal Clutterbuck,NYI,1988-10-21,202.70314003544468,RW,50,4,7,23,191
Matt Martin,NYI,1990-10-21,196.90015478642698,LW,54,6,5,23,181
Brandon Sutter,VAN,1990-10-21,178.7470940055686,C,43,9,3,28,18
Max Jones,ANA,1999-10-19,175.1125216394276,LW,46,7,4,11,100
Conor Timmins,COL,1999-10-19,173.67743302238725,D,31,0,7,22,18
Tanner Kero,DAL,1993-10-20,171.9224000914055,RW,39,3,7,14,31
Anders Bjork,TOT,1997-10-19,151.02135234059932,LW,45,5,6,13,48
Andrew Cogliano,DAL,1988-10-21,140.6265719627802,LW,54,5,6,24,79
Nathan Bastian,NJD,1998-10-19,135.68372006863126,RW,41,3,7,25,136
Michael Raffl,TOT,1989-10-21,135.5096730254157,LW,44,4,7,28,71
David Kampf,CHI,1995-10-20,132.08185630612098,C,56,1,11,14,45
Nicholas Merkley,NJD,1998-10-19,129.18660478289038,RW,27,2,8,5,28
Ivan Barbashev,STL,1996-10-19,126.07797191413268,C,38,5,7,15,49
Ian Mitchell,CHI,1999-10-19,125.03062924062328,D,39,3,4,37,18
Brendan Lemieux,TOT,1997-10-19,120.2919850044118,LW,49,4,7,26,109
Joonas Korpisalo,CBJ,1995-10-20,117.33119945210188,G,33,9,13,3.3,0.894,0
Robert Thomas,STL,2000-10-18,114.15633159904384,C,33,3,9,11,5
Michael Rasmussen,DET,2000-10-18,114.07118101382605,C,40,3,9,28,72
Andreas Johnsson,NJD,1995-10-20,113.63893269751087,LW,50,5,6,17,39
Frederik Andersen,TOR,1990-10-21,112.94979643292108,G,24,13,8,2.96,0.895,0
Connor Clifton,BOS,1996-10-19,112.40665660838945,D,44,1,6,52,108
Sam Steel,ANA,1999-10-19,109.92239716815773,C,42,6,6,19,41
Mikhail Grigorenko,CBJ,1995-10-20,109.11067145121002,C,32,4,8,17,14
Ben Chiarot,MTL,1992-10-20,105.69589479939793,D,41,1,6,60,77
Ross Colton,TBL,1997-10-19,103.40929164980136,C,30,9,3,6,36
Dylan Gambrell,SJS,1997-10-19,100.44673197801657,C,49,5,7,54,77
Josh Manson,ANA,1992-10-20,99.49026025946311,D,23,1,6,31,61
Vinnie Hinostroza,TOT,1995-10-20,75.49967481819701,C,26,4,8,3,37
Pierre-Edouard Bellemare,COL,1986-10-22,74.53239777401834,LW,53,9,2,36,26
Matt Murray,OTT,1995-10-20,66.19467643058339,G,27,10,13,3.38,0.893,2
Ben Harpur,NSH,1995-10-20,62.522433515534125,D,34,0,7,29,44
Jacob Larsson,ANA,1998-10-19,52.866781866388415,D,46,1,6,59,37
Wayne Simmonds,TOR,1989-10-21,44.44554858406451,RW,38,7,2,15,64
Mark Jankowski,PIT,1995-10-20,26.739345923858075,C,45,4,7,21,35
Nico Hischier,NJD,1999-10-19,12.470641085340368,C,21,6,5,20,11
Julien Gauthier,NYR,1998-10-19,3.170417589030643,RW,30,2,6,9,56
Noel Acciari,FLA,1992-10-20,1.0325944962604054,C,41,4,7,63,91
Tyler Pitlick,ARI,1992-10-20,-14.831484942419463,C,38,6,5,41,81
Adam Gaudette,TOT,1997-10-19,-31.138716870544044,C,40,5,6,22,16
Marc-Edouard Vlasic,SJS,1988-10-21,-32.59619935705968,D,51,1,5,64,40
Travis Dermott,TOR,1997-10-19,-38.825214892572326,D,51,2,4,35,44
Alexander Romanov,MTL,2000-10-18,-42.640361968455586,D,54,1,5,60,138
Dylan Coghlan,VEG,1999-10-19,-53.007804444148,D,29,3,3,16,29
Brett Ritchie,CGY,1994-10-20,-53.664697130600864,RW,32,4,4,6,97
Jaret Anderson-Dolan,LAK,2000-10-18,-57.14262734478736,C,34,7,4,20,52
David Savard,TOT,1991-10-21,-61.175930119928665,D,54,1,5,109,132
Jimmy Vesey,TOT,1994-10-20,-63.23167166398845,LW,50,5,5,19,38
James Neal,EDM,1988-10-21,-64.20769864846855,LW,29,5,5,6,26
Justin Braun,PHI,1988-10-21,-64.40159425150829,D,53,1,5,73,78
Drake Caggiula,TOT,1995-10-20,-69.38813104655915,LW,38,3,7,9,64
Brett Connolly,TOT,1993-10-20,-71.65121347383808,RW,31,3,3,8,44
Sami Vatanen,TOT,1992-10-20,-72.15406975216403,D,39,2,4,49,27
Radim Simek,SJS,1993-10-20,-74.41925828771322,D,40,2,4,49,76
Yakov Trenin,NSH,1997-10-19,-74.78555357530568,C,45,5,6,21,94
Nikita Gusev,TOT,1993-10-20,-77.51727878356567,LW,31,4,6,1,4
Mikko Lehtonen,TOT,1994-10-20,-83.97116924757536,D,26,0,6,15,30
Brian Elliott,PHI,1986-10-22,-85.45291817340969,G,30,15,9,3.06,0.889,2
Tobias Bjornfot,LAK,2002-10-18,-100.0325457628289,D,33,1,5,34,28
Nicolas Deslauriers,ANA,1992-10-20,-100.52974544395866,LW,49,5,5,20,136
Braden Holtby,VAN,1990-10-21,-109.29909941305662,G,21,7,11,3.67,0.889,0
Kevin Stenlund,CBJ,1997-10-19,-124.41190821357955,C,32,5,5,13,17
Blake Lizotte,LAK,1998-10-19,-134.6002163071218,C,41,3,7,21,32
Austin Watson,OTT,1992-10-20,-145.2953489367209,LW,34,3,7,49,100
Cody Glass,VEG,2000-10-18,-150.6145543769626,C,27,4,6,9,10
Colton Sceviour,PIT,1990-10-21,-156.83286779015603,C,46,5,5,28,64
Mikhail Maltsev,NJD,1999-10-19,-179.15841113372485,LW,33,6,3,8,26
Trevor Lewis,WPG,1987-10-22,-182.02758301693052,C,56,5,5,22,71
Ben Hutton,TOT,1994-10-20,-189.161210400412,D,38,1,4,39,44
Josh Leivo,CGY,1994-10-20,-191.29861975671895,LW,38,6,3,2,33
Travis Boyd,TOT,1994-10-20,-193.5275736193351,C,39,5,5,15,18
Jonathon Merrill,TOT,1993-10-20,-200.34144911033806,D,49,0,5,70,34
Andy Greene,NYI,1983-10-23,-213.3456934710811,D,55,1,4,99,41
Robert Hagg,PHI,1996-10-19,-227.12220232610036,D,34,2,3,31,100
Dean Kukan,CBJ,1994-10-20,-229.09121803316742,D,35,1,4,38,36
Victor Mete,TOT,1999-10-19,-234.35417438717036,D,28,1,4,35,19
Robert Bortuzzo,STL,1990-10-21,-238.76519513701334,D,40,1,4,49,85
Carter Hart,PHI,1999-10-19,-239.1561476210555,G,27,9,11,3.67,0.877,1
Zack Kassian,EDM,1991-10-21,-243.12032259769225,RW,27,2,3,3,73
Ryan Reaves,VEG,1987-10-22,-248.99443210596246,RW,37,1,4,15,141
Marcus Sorensen,SJS,1993-10-20,-250.40127426094068,RW,29,1,4,11,22
Sean Kuraly,BOS,1993-10-20,-254.23451766638476,C,47,4,5,21,99
Niklas Hjalmarsson,ARI,1988-10-21,-261.1544655777862,D,41,0,5,69,15
Oskar Sundqvist,STL,1995-10-20,-268.29164449291085,C,28,4,5,25,50
Andrej Sekera,DAL,1987-10-22,-284.9089990540666,D,46,3,2,62,47
Jake Virtanen,VAN,1997-10-19,-291.6964737172092,RW,38,5,0,12,83
Isac Lundestrom,ANA,2000-10-18,-299.54157033965157,C,41,6,3,19,16
Patrick Marleau,SJS,1980-10-23,-300.77500997807357,C,56,4,5,19,40
Phillip Di Giuseppe,NYR,1994-10-20,-310.0033575367936,LW,31,1,7,16,78
Devin Shore,EDM,1995-10-20,-312.30679333495146,C,38,5,4,26,73
Morgan Geekie,CAR,1999-10-19,-316.20216481266647,C,36,3,6,6,28
Juho Lammikko,FLA,1996-10-19,-320.85488520003645,RW,44,4,1,16,50
Nolan Patrick,PHI,1999-10-19,-322.3132223638147,C,52,4,5,18,45
Logan O'Connor,COL,1997-10-19,-329.8581071609622,RW,22,3,2,12,29
Jay Beagle,VAN,1986-10-22,-334.3577897959046,RW,30,1,4,8,34
Tyler Motte,VAN,1996-10-19,-337.6007643494486,C,24,6,3,28,100
Austin Wagner,LAK,1998-10-19,-338.1658875103355,LW,44,4,4,10,97
Evgeny Svechnikov,DET,1997-10-19,-345.3753230498107,LW,21,3,5,6,20
Tyler Ennis,EDM,1990-10-21,-361.6237472604608,C,30,3,6,6,43
Dryden Hunt,ARI,1996-10-19,-366.25002597768776,LW,26,3,5,5,94
Luke Schenn,TBL,1990-10-21,-377.9298132874802,D,38,2,2,17,99
Eetu Luostarinen,FLA,1999-10-19,-417.12854582941765,C,44,3,5,25,55
Matthew Nieto,SJS,1993-10-20,-425.8823997422954,LW,28,5,2,19,25
Darren Helm,DET,1987-10-22,-441.1458206591819,C,47,3,5,20,39
Leo Komarov,NYI,1987-10-22,-442.09095613946147,C,33,1,7,11,83
Kurtis MacDermid,LAK,1995-10-20,-459.61361617561647,D,28,2,2,35,46
Cedric Paquette,TOT,1994-10-20,-462.2286542947745,C,47,4,4,26,136
Matthew Highmore,TOT,1997-10-19,-467.10567070577355,LW,42,3,4,21,43
Kevan Miller,BOS,1988-10-21,-481.4643755818644,D,28,1,3,37,64
Kyle Clifford,STL,1991-10-21,-483.0029212288251,LW,50,4,3,17,69
Mark Pysyk,DAL,1992-10-20,-491.2706773431076,D,36,3,1,16,36
Libor Hajek,NYR,1999-10-19,-508.8747616510918,D,44,2,2,48,26
Brandon Carlo,BOS,1997-10-19,-516.4741948156069,D,27,3,1,35,38
Jani Hakanpaa,TOT,1993-10-20,-520.8830838122691,D,57,2,2,83,215
Steven Lorentz,CAR,1997-10-19,-521.6293976635965,C,45,2,6,16,47
Dmitry Kulikov,TOT,1991-10-21,-534.023655108235,D,48,0,4,49,93
Joakim Nordstrom,CGY,1993-10-20,-540.8286954442308,C,44,1,6,30,92
Olli Maatta,LAK,1995-10-20,-542.9253598399695,D,41,0,4,53,41
Nikita Nesterov,CGY,1994-10-20,-543.8951432348059,D,38,0,4,29,41
Jason Demers,ARI,1989-10-21,-550.579324600662,D,41,0,4,30,69
Logan Stanley,WPG,1999-10-19,-552.4842396511743,D,37,1,3,31,49
Michael Stone,CGY,1991-10-21,-566.0187688237958,D,21,2,2,27,24
Zach Bogosian,TOR,1991-10-21,-579.6872168362944,D,45,0,4,31,67
Nicholas Caamano,DAL,1999-10-19,-584.3135896819025,RW,24,0,1,8,41
Caleb Jones,EDM,1998-10-19,-584.9736235494104,D,33,0,4,35,27
Matt Benning,NSH,1995-10-20,-589.635039668637,D,53,1,3,53,55
Erik Gudbranson,TOT,1992-10-20,-590.529645841906,D,45,1,3,64,111
Tobias Rieder,BUF,1993-10-20,-595.9128574444533,C,44,5,2,34,21
Antoine Roussel,VAN,1990-10-21,-601.7691826533216,LW,35,1,3,18,63
Haydn Fleury,TOT,1997-10-19,-607.4033551895708,D,47,3,1,55,63
Ryan Lomberg,FLA,1995-10-20,-613.3813136874231,LW,34,2,2,10,90
Brett Howden,NYR,1999-10-19,-625.2215477314755,C,42,1,6,35,57
Riley Nash,CBJ,1990-10-21,-640.0647814379823,C,37,2,5,21,33
Jesper Boqvist,NJD,1999-10-19,-642.8550196967035,C,28,4,3,10,15
Cody Eakin,BUF,1992-10-20,-648.4736806041607,C,46,3,4,20,33
Lias Andersson,LAK,1999-10-19,-673.3389725044746,C,23,3,3,9,8
Michael Dal Colle,NYI,1997-10-19,-679.4249857447562,LW,26,1,3,9,32
Frans Nielsen,DET,1985-10-22,-706.4603917962179,C,29,1,5,12,23
Sam Lafferty,PIT,1996-10-19,-768.43851207529,C,34,0,6,11,89
Noah Gregor,SJS,1999-10-19,-777.2103600024524,C,30,5,1,19,47
Mackenzie MacEachern,STL,1995-10-20,-780.4492450346412,LW,21,1,1,2,35
Niko Mikkola,STL,1997-10-19,-815.0572404623593,D,30,1,2,36,49
Callan Foote,TBL,1999-10-19,-826.9446490420888,D,35,1,2,29,39
Matt Tennyson,NJD,1991-10-21,-835.1296317103977,D,21,1,2,25,32
Olli Juolevi,VAN,1999-10-19,-850.9204042031404,D,23,2,1,30,23
Ty Dellandrea,DAL,2001-10-18,-886.3280007890494,C,26,3,2,10,47
Kyle Turris,EDM,1990-10-21,-893.7828803659181,C,27,2,3,8,16
Jayce Hawryluk,VAN,1996-10-19,-894.554162406163,C,30,2,3,11,43
Chris Wagner,BOS,1992-10-20,-894.7813586971291,C,41,2,3,21,75
John Hayden,ARI,1996-10-19,-897.6423058988737,C,29,2,3,16,84
Ilya Lyubushkin,ARI,1995-10-20,-920.9685208294514,D,42,1,1,72,103
Justin Dowling,DAL,1991-10-21,-931.6428778015777,C,27,1,4,3,17
Matt Irwin,BUF,1988-10-21,-942.2295770762838,D,24,0,2,43,56
Jake Walman,STL,1997-10-19,-952.0417185456297,D,24,1,1,20,26
Trent Frederic,BOS,1999-10-19,-972.5359921581243,C,42,4,1,15,61
Ryan Carpenter,CHI,1991-10-21,-997.0757472921225,C,40,4,1,17,78
Nate Thompson,WPG,1985-10-22,-1033.824070300553,C,44,2,3,20,60
Josh Brown,OTT,1994-10-20,-1048.8649052138624,D,26,0,1,40,71
Liam Foudy,CBJ,2001-10-18,-1099.5178830238815,C,24,0,4,5,13
Mark Borowiecki,NSH,1990-10-21,-1109.5426914338773,D,22,0,1,37,54
Tucker Poolman,WPG,1994-10-20,-1151.432918506301,D,39,0,1,49,69
Jarred Tinordi,TOT,1993-10-20,-1170.015398453302,D,21,0,1,30,56
Michael Amadio,TOT,1997-10-19,-1172.6852764437178,C,25,0,3,16,8
Nathan Beaulieu,WPG,1993-10-20,-1176.7644734429546,D,25,0,1,30,39
Riley Stillman,TOT,1999-10-19,-1238.657690722859,D,21,1,0,29,51
Rhett Gardner,DAL,1997-10-19,-1246.1743738437726,C,28,1,1,11,52
Zack MacEwen,VAN,1997-10-19,-1310.6722496358052,C,34,1,1,9,65
Jansen Harkins,WPG,1998-10-19,-1319.418327501425,C,26,1,1,3,11
